station_id,historical_station_idx_lookup__NSE,historical_station_idx_lookup__KGE,historical_station_idx_lookup__snow_pbm_gate_mean,historical_station_idx_lookup__runoff_pbm_gate_mean,historical_station_idx_lookup__et_pbm_gate_mean,historical_station_idx_lookup__drainage_pbm_gate_mean,forced_raw_zero__NSE,forced_raw_zero__KGE,forced_raw_zero__snow_pbm_gate_mean,forced_raw_zero__runoff_pbm_gate_mean,forced_raw_zero__et_pbm_gate_mean,forced_raw_zero__drainage_pbm_gate_mean,recovered_precomputed__NSE,recovered_precomputed__KGE,recovered_precomputed__snow_pbm_gate_mean,recovered_precomputed__runoff_pbm_gate_mean,recovered_precomputed__et_pbm_gate_mean,recovered_precomputed__drainage_pbm_gate_mean,corr_historical_zero,corr_recovered_zero,corr_recovered_historical,median_abs_daily_historical_zero,median_abs_daily_recovered_zero,median_abs_daily_recovered_historical,max_abs_daily_historical_zero,max_abs_daily_recovered_zero
camels_07057500,0.692036913245014,0.7203756998887787,0.01892901821020409,0.021580072058625444,0.0013867437234998474,0.004534323075238396,0.692036913245014,0.7203756998887787,0.01892901821020409,0.021580072058625444,0.0013867437234998474,0.004534323075238396,0.6920365122965965,0.7203674384605168,0.01892901821020409,0.021580072058625444,0.0013867437234998474,0.004534323075238396,1.0,0.9999999989787356,0.9999999989787356,0.0,5.755218231762171e-06,5.755218231762171e-06,0.0,0.0020421624226845125
camels_07060710,0.3046209353995677,0.3074388060395675,0.03505716381885459,0.10742618026888152,0.0026188099843735143,0.08779199689203537,0.3046209353995677,0.3074388060395675,0.03505716381885459,0.10742618026888152,0.0026188099843735143,0.08779199689203537,0.30458943200447164,0.3074145232914218,0.03505716381885459,0.10742618026888152,0.0026188099843735143,0.08779199689203537,0.9999999999999998,0.9999999960128839,0.9999999960128839,0.0,0.0,0.0,0.0,0.004860650832212876
camels_07066000,0.6586796161079405,0.8223323036831519,0.022587629554237845,0.03591083851595679,0.0016186833139849,0.015312736271361066,0.6586796161079405,0.8223323036831519,0.022587629554237845,0.03591083851595679,0.0016186833139849,0.015312736271361066,0.6586845704206215,0.8223323293856277,0.022587629554237845,0.03591083851595679,0.0016186833139849,0.015312736271361066,0.9999999999999998,0.9999999990226934,0.9999999990226934,0.0,6.4695653654300855e-06,6.4695653654300855e-06,0.0,0.0026129789578064333
camels_07067000,0.864884757525098,0.8630226627800047,0.020037329946521812,0.02619684733918908,0.0014493714481531726,0.007720426710333834,0.864884757525098,0.8630226627800047,0.020037329946521812,0.02619684733918908,0.0014493714481531726,0.007720426710333834,0.8648819732997182,0.8630128449389672,0.020037329946521812,0.02619684733918908,0.0014493714481531726,0.007720426710333834,0.9999999999999999,0.9999999987465917,0.9999999987465917,0.0,1.308457450877043e-05,1.308457450877043e-05,0.0,0.002094618050485053
camels_07068000,0.7949923604621734,0.7080523207492886,0.01773121855080007,0.01673455576867651,0.0012968355453522162,0.0026331806279582862,0.7949923604621734,0.7080523207492886,0.01773121855080007,0.01673455576867651,0.0012968355453522162,0.0026331806279582862,0.79499310015906,0.7080420281978554,0.01773121855080007,0.01673455576867651,0.0012968355453522162,0.0026331806279582862,1.0,0.9999999981620724,0.9999999981620724,0.0,1.2718804206723888e-05,1.2718804206723888e-05,0.0,0.0021712679126935086
camels_07071500,0.7748711345961821,0.7169345235951334,0.020027482533793422,0.029112140740632526,0.001426931109438078,0.007354115182439405,0.7748711345961821,0.7169345235951334,0.020027482533793422,0.029112140740632526,0.001426931109438078,0.007354115182439405,0.7748648310137295,0.7169233362729519,0.020027482533793422,0.029112140740632526,0.001426931109438078,0.007354115182439405,1.0,0.9999999985274264,0.9999999985274264,0.0,6.3514849155676956e-06,6.3514849155676956e-06,0.0,0.0018347507232387983
camels_07083000,0.9656880070163939,0.8452636552981718,0.11501292756798301,0.05867653821593124,0.0008870201468709516,0.004503568529357291,0.9656880070163939,0.8452636552981718,0.11501292756798301,0.05867653821593124,0.0008870201468709516,0.004503568529357291,0.9656901430381849,0.8452989351321875,0.11501292756798301,0.05867653821593124,0.0008870201468709516,0.004503568529357291,1.0,0.9999999993949823,0.9999999993949823,0.0,0.0,0.0,0.0,0.0009238683864118968
camels_07142300,-0.8920012456047486,-1.5609155804703003,0.0671399679435436,0.16607679634016861,0.0038396522432988848,0.14470651560816272,-0.8920012456047486,-1.5609155804703003,0.0671399679435436,0.16607679634016861,0.0038396522432988848,0.14470651560816272,-0.8920112885618137,-1.5609132790895122,0.0671399679435436,0.16607679634016861,0.0038396522432988848,0.14470651560816272,1.0,0.9999999974345668,0.9999999974345668,0.0,0.0,0.0,0.0,0.0003694822545881049
camels_07145700,0.3147675956875716,0.17562179003536638,0.06137762321178134,0.14994918792291298,0.004154499259004728,0.1300417019919498,0.3147675956875716,0.17562179003536638,0.06137762321178134,0.14994918792291298,0.004154499259004728,0.1300417019919498,0.31476334499612413,0.17562196450488288,0.06137762321178134,0.14994918792291298,0.004154499259004728,0.1300417019919498,1.0,0.9999999991981011,0.9999999991981011,0.0,0.0,0.0,0.0,0.0009074031525528881
camels_07148400,-7.508240318376904,-3.147972956656443,0.06652687645345383,0.17287460853313577,0.004162265030897655,0.15714937407394935,-7.508240318376904,-3.147972956656443,0.06652687645345383,0.17287460853313577,0.004162265030897655,0.15714937407394935,-7.508238315492854,-3.1479730085248088,0.06652687645345383,0.17287460853313577,0.004162265030897655,0.15714937407394935,1.0,0.9999999998247989,0.9999999998247989,0.0,0.0,0.0,0.0,2.481464896875174e-05
camels_07149000,-2.4390155754916623,-1.6722237620099945,0.06198097213528461,0.15504087560317095,0.0038800939826887956,0.13629099940673334,-2.4390155754916623,-1.6722237620099945,0.06198097213528461,0.15504087560317095,0.0038800939826887956,0.13629099940673334,-2.4390119106944645,-1.672224320197425,0.06198097213528461,0.15504087560317095,0.0038800939826887956,0.13629099940673334,0.9999999999999998,0.9999999990571921,0.9999999990571921,0.0,0.0,0.0,0.0,0.00020536768014611795
camels_07151500,0.19455462428183656,-0.2696590521970954,0.056977475922683186,0.13280291450918325,0.0037604667593934714,0.11517135124902939,0.19455462428183656,-0.2696590521970954,0.056977475922683186,0.13280291450918325,0.0037604667593934714,0.11517135124902939,0.19454158227057028,-0.26965652939946727,0.056977475922683186,0.13280291450918325,0.0037604667593934714,0.11517135124902939,1.0,0.999999994465362,0.999999994465362,0.0,0.0,0.0,0.0,0.0009484276875300068
camels_07167500,0.27898349236659603,0.25464856305975336,0.05201936764359232,0.10334706025965074,0.003518964069126586,0.08506582078295354,0.27898349236659603,0.25464856305975336,0.05201936764359232,0.10334706025965074,0.003518964069126586,0.08506582078295354,0.2789724939506415,0.254639410041101,0.05201936764359232,0.10334706025965074,0.003518964069126586,0.08506582078295354,0.9999999999999999,0.9999999983291659,0.9999999983291659,0.0,0.0,0.0,0.0,0.0011069231569675875
camels_07180500,0.15488186002681703,0.19024475614927994,0.054247949379694634,0.10425714334174538,0.003260448544794357,0.08292391701595779,0.15488186002681703,0.19024475614927994,0.054247949379694634,0.10425714334174538,0.003260448544794357,0.08292391701595779,0.15487615053695925,0.19023686612319646,0.054247949379694634,0.10425714334174538,0.003260448544794357,0.08292391701595779,1.0,0.9999999989718228,0.9999999989718228,0.0,0.0,0.0,0.0,0.0009978910131438479
camels_07184000,0.40854027642353563,0.3257570389951965,0.05346424497407058,0.12210286200409246,0.003775070260069191,0.09947323596018082,0.40854027642353563,0.3257570389951965,0.05346424497407058,0.12210286200409246,0.003775070260069191,0.09947323596018082,0.4085342106599231,0.32574439836022906,0.05346424497407058,0.12210286200409246,0.003775070260069191,0.09947323596018082,1.0,0.9999999907234404,0.9999999907234404,0.0,0.0,0.0,0.0,0.005055999416528678
camels_07195800,0.5289350389708922,0.5389038805904589,0.025613688068505957,0.06433370098864573,0.001988864380254223,0.037459599028736294,0.5289350389708922,0.5389038805904589,0.025613688068505957,0.06433370098864573,0.001988864380254223,0.037459599028736294,0.528923607704447,0.5388927198063771,0.025613688068505957,0.06433370098864573,0.001988864380254223,0.037459599028736294,1.0,0.9999999988971767,0.9999999988971767,0.0,5.881986090416902e-06,5.881986090416902e-06,0.0,0.0013913878194848905
camels_07196900,0.5893467555890401,0.5656322240608834,0.035505779955014735,0.10358858708194013,0.0025088501750334764,0.08256934980349899,0.5893467555890401,0.5656322240608834,0.035505779955014735,0.10358858708194013,0.0025088501750334764,0.08256934980349899,0.589323311322409,0.5656168356653257,0.035505779955014735,0.10358858708194013,0.0025088501750334764,0.08256934980349899,1.0,0.9999999975271995,0.9999999975271995,0.0,0.0,0.0,0.0,0.005091722126948639
camels_07197000,0.5355758267322018,0.4717567100625185,0.029261431587637075,0.08504898659355983,0.0021915561045400996,0.06339058711610991,0.5355758267322018,0.4717567100625185,0.029261431587637075,0.08504898659355983,0.0021915561045400996,0.06339058711610991,0.5355592099437323,0.4717425325196867,0.029261431587637075,0.08504898659355983,0.0021915561045400996,0.06339058711610991,0.9999999999999999,0.9999999978106967,0.9999999978106967,0.0,0.0,0.0,0.0,0.003694278608397994
camels_07208500,-1.4691407112701071,-1.551229457935722,0.0868513111168666,0.1768002028397566,0.0018760204073381714,0.11378190232097014,-1.4691407112701071,-1.551229457935722,0.0868513111168666,0.1768002028397566,0.0018760204073381714,0.11378190232097014,-1.4691424540129518,-1.551226454331145,0.0868513111168666,0.1768002028397566,0.0018760204073381714,0.11378190232097014,1.0,0.9999999998684905,0.9999999998684905,0.0,0.0,0.0,0.0,6.554580571638269e-05
camels_07226500,-1.226409761574173,-0.5921545794840521,0.05808240878896346,0.12859897265327871,0.0036390896501212284,0.10824745750814133,-1.226409761574173,-0.5921545794840521,0.05808240878896346,0.12859897265327871,0.0036390896501212284,0.10824745750814133,-1.2264298393627513,-0.5921625274968552,0.05808240878896346,0.12859897265327871,0.0036390896501212284,0.10824745750814133,1.0,0.9999999987313933,0.9999999987313933,0.0,0.0,0.0,0.0,0.00015496483704452446
camels_07261000,0.6374969691805312,0.6664810662997966,0.03247165022225215,0.08831420960339281,0.002596001402601509,0.07912496756346665,0.6374969691805312,0.6664810662997966,0.03247165022225215,0.08831420960339281,0.002596001402601509,0.07912496756346665,0.637493614364494,0.6664733159908076,0.03247165022225215,0.08831420960339281,0.002596001402601509,0.07912496756346665,0.9999999999999999,0.9999999977940314,0.9999999977940314,0.0,4.0180440512571636e-06,4.0180440512571636e-06,0.0,0.004014804234431679
camels_07291000,0.35374966857669143,0.39103042741696914,0.021335422678361315,0.06870815130082879,0.0026372758660306796,0.05551702333028612,0.35374966857669143,0.39103042741696914,0.021335422678361315,0.06870815130082879,0.0026372758660306796,0.05551702333028612,0.3537393967274839,0.3910153627066204,0.021335422678361315,0.06870815130082879,0.0026372758660306796,0.05551702333028612,1.0,0.9999999981752065,0.9999999981752065,0.0,0.0,0.0,0.0,0.00237073076227845
camels_07292500,0.47964207149518023,0.5693717107036822,0.018789036423874673,0.05728886973785338,0.00247234277744564,0.04318822431274166,0.47964207149518023,0.5693717107036822,0.018789036423874673,0.05728886973785338,0.00247234277744564,0.04318822431274166,0.4796328659141875,0.5693614255103613,0.018789036423874673,0.05728886973785338,0.00247234277744564,0.04318822431274166,1.0,0.9999999986489877,0.9999999986489877,0.0,3.6056659329375407e-06,3.6056659329375407e-06,0.0,0.0017630286979315457
camels_07299670,-1.1062983281764507,-5.1721096215482785,0.060966370990745436,0.1972336155889484,0.0049233841847696365,0.18990077701591818,-1.1062983281764507,-5.1721096215482785,0.060966370990745436,0.1972336155889484,0.0049233841847696365,0.18990077701591818,-1.1062963148681515,-5.172104074575598,0.060966370990745436,0.1972336155889484,0.0049233841847696365,0.18990077701591818,1.0,0.9999999974849049,0.9999999974849049,0.0,0.0,0.0,0.0,0.0003375921600134446
camels_07301410,-6.533349328387993,-3.411010146928687,0.06366794114180559,0.18046388142490968,0.004370453681713669,0.1675643951849328,-6.533349328387993,-3.411010146928687,0.06366794114180559,0.18046388142490968,0.004370453681713669,0.1675643951849328,-6.533348444925397,-3.411009950290139,0.06366794114180559,0.18046388142490968,0.004370453681713669,0.1675643951849328,1.0,0.9999999999484466,0.9999999999484466,0.0,0.0,0.0,0.0,1.6565067056273364e-05
camels_07301500,-6.726492412924334,-2.395425880436851,0.06032911536659721,0.16877246415639263,0.004262173877042883,0.15707114879306383,-6.726492412924334,-2.395425880436851,0.06032911536659721,0.16877246415639263,0.004262173877042883,0.15707114879306383,-6.726491640137526,-2.3954261257196534,0.06032911536659721,0.16877246415639263,0.004262173877042883,0.15707114879306383,1.0,0.9999999999097081,0.9999999999097081,0.0,0.0,0.0,0.0,2.1449022993780265e-05
camels_07315200,0.19686209799363563,0.00615719401495185,0.03673029390841904,0.1189507954502686,0.004204665526415224,0.10907162246549347,0.19686209799363563,0.00615719401495185,0.03673029390841904,0.1189507954502686,0.004204665526415224,0.10907162246549347,0.1968342436290701,0.00614292277216022,0.03673029390841904,0.1189507954502686,0.004204665526415224,0.10907162246549347,1.0,0.9999999930043372,0.9999999930043372,0.0,0.0,0.0,0.0,0.0008804570590390526
camels_07315700,0.25347547653714697,-0.04074494949159013,0.040532792654288954,0.12503551769450036,0.004298783799455809,0.11667835630219558,0.25347547653714697,-0.04074494949159013,0.040532792654288954,0.12503551769450036,0.004298783799455809,0.11667835630219558,0.2534755300282997,-0.04074328248984904,0.040532792654288954,0.12503551769450036,0.004298783799455809,0.11667835630219558,1.0,0.9999999998740549,0.9999999998740549,0.0,0.0,0.0,0.0,9.287937362967291e-05
camels_07335700,0.40973368085741746,0.5615153378439999,0.030102302675073092,0.08930744457438317,0.002444193184254861,0.07622753398655394,0.40973368085741746,0.5615153378439999,0.030102302675073092,0.08930744457438317,0.002444193184254861,0.07622753398655394,0.4097281500877381,0.5614977505852559,0.030102302675073092,0.08930744457438317,0.002444193184254861,0.07622753398655394,1.0,0.999999998445214,0.999999998445214,0.0,6.119668713944204e-06,6.119668713944204e-06,0.0,0.005194642259482407
camels_07340300,0.44032072014178913,0.6120031010188693,0.027470469910039378,0.07413708143253597,0.0023608115091768773,0.05647533331633098,0.44032072014178913,0.6120031010188693,0.027470469910039378,0.07413708143253597,0.0023608115091768773,0.05647533331633098,0.44031474349316624,0.6119865551473755,0.027470469910039378,0.07413708143253597,0.0023608115091768773,0.05647533331633098,0.9999999999999998,0.9999999965340904,0.9999999965340904,0.0,1.2659760913358298e-05,1.2659760913358298e-05,0.0,0.01040708675556612
camels_07346045,0.8359732138195675,0.664659149464276,0.0287874272096955,0.12306012817135205,0.002828983264327291,0.1065459369404079,0.8359732138195675,0.664659149464276,0.0287874272096955,0.12306012817135205,0.002828983264327291,0.1065459369404079,0.8359737329894108,0.664664025936499,0.0287874272096955,0.12306012817135205,0.002828983264327291,0.1065459369404079,0.9999999999999998,0.9999999999770531,0.9999999999770531,0.0,0.0,0.0,0.0,0.00016342656705337077
camels_07362100,0.7156511768236282,0.5968839502098526,0.0330577923850162,0.13672126321231617,0.003109709389553109,0.12124147860080185,0.7156511768236282,0.5968839502098526,0.0330577923850162,0.13672126321231617,0.003109709389553109,0.12124147860080185,0.7156530282254242,0.5968977758524407,0.0330577923850162,0.13672126321231617,0.003109709389553109,0.12124147860080185,0.9999999999999998,0.9999999986595512,0.9999999986595512,0.0,0.0,0.0,0.0,0.003133126610174841
camels_07373000,0.5842271991061073,0.6537132011313007,0.022543939277076333,0.09227920594128344,0.0029756718184836737,0.07717908739318229,0.5842271991061073,0.6537132011313007,0.022543939277076333,0.09227920594128344,0.0029756718184836737,0.07717908739318229,0.5842234661654342,0.6537120324545624,0.022543939277076333,0.09227920594128344,0.0029756718184836737,0.07717908739318229,1.0,0.9999999986256871,0.9999999986256871,0.0,0.0,0.0,0.0,0.00193310590913498
camels_07375000,0.6453961537886661,0.5854372227795636,0.01483225058348619,0.03849883553464321,0.0021147834359995007,0.019219631210543806,0.6453961537886661,0.5854372227795636,0.01483225058348619,0.03849883553464321,0.0021147834359995007,0.019219631210543806,0.6453928016903964,0.5854260142689658,0.01483225058348619,0.03849883553464321,0.0021147834359995007,0.019219631210543806,1.0,0.9999999970294046,0.9999999970294046,0.0,8.624293769798896e-06,8.624293769798896e-06,0.0,0.005260011977226142
camels_08013000,0.7379556278726151,0.6703951043579921,0.033479068051970755,0.14086459393917183,0.003162955850906836,0.1325845977597498,0.7379556278726151,0.6703951043579921,0.033479068051970755,0.14086459393917183,0.003162955850906836,0.1325845977597498,0.737959644354196,0.6704081078061996,0.033479068051970755,0.14086459393917183,0.003162955850906836,0.1325845977597498,1.0,0.9999999991401677,0.9999999991401677,0.0,0.0,0.0,0.0,0.0013766780643145182
camels_08014500,0.7839737935922773,0.803085519904263,0.019721535301595382,0.07810528737778112,0.002575243994382042,0.06409400026890134,0.7839737935922773,0.803085519904263,0.019721535301595382,0.07810528737778112,0.002575243994382042,0.06409400026890134,0.7839813383330918,0.8030993399218123,0.019721535301595382,0.07810528737778112,0.002575243994382042,0.06409400026890134,1.0,0.999999999279953,0.999999999279953,0.0,0.0,0.0,0.0,0.0009716970402067204
